user_id,344,251,109,229,1578,238,142,1471,369,655,251,488,113,783,132,1311,101,102,1333
timestamp,1761,452,189,91,791,829,2674,1230,167,209,1607
solve_time,6062,2405,1533
attempts,8079,1055,866
problem_id,824,5596,458,546,893,1067,594,3,19
tspp,206,1318,1994,877,846,588,1753,1136,429,501,310,42
session_num,3388,1789,602,430,395,353,442,216,136,154,337,245,137,513,102,54,477,217,10,3
session_index,940,446,1989,850,2718,1488,1180,280,109
session_length,3324,6676
week_day,1692,1760,2297,1552,1323,759,617
type_of_day,9383,617
hour24,211,850,1166,2629,1565,883,1000,690,891,115
month,1349,566,331,532,1047,1568,626,527,890,1000,959,605
join_month,1290,265,332,774,1384,1781,424,590,722,926,746,766
five_first_attempts,650,604,739,1387,1644,4976
all_first_attempts,165,97,7184,2554
signup_duration,275,1897,458,92,302,91,1178,2548,158,1179,1822
total_solving_time,507,1203,835,121,4766,2568
all_attempts,3029,350,142,3368,3111
all_problems,1259,1322,1101,183,291,2733,3111
all_sequences,2387,800,524,326,348,171,318,472,292,351,102,557,330,468,1326,1228
