user_id,-9.09862e+18,-7.26395e+18,-6.27518e+18,-5.97547e+18,-5.18485e+18,-3.67585e+17,5.30972e+17,1.09433e+18,1.95895e+18,2.42245e+18,2.80105e+18,3.20631e+18,3.49029e+18,3.76892e+18,5.94436e+18,6.15888e+18,8.90231e+18,9.04581e+18,9.04762e+18,9.2106e+18
timestamp,1.3399e+09,1.35785e+09,1.36261e+09,1.36363e+09,1.36432e+09,1.36786e+09,1.37028e+09,1.38056e+09,1.38534e+09,1.38609e+09,1.38696e+09,1.39175e+09
solve_time,0,20,59,603391
attempts,1,1,2,63
problem_id,1,4,166,230,308,476,969,1304,1307,1326
tspp,-1,-1,6,12,16,21,26,55,117,191,839,1.05793e+06,3.44413e+07
session_num,1,1,3,4,5,6,7,8,9,10,11,13,15,16,20,21,22,47,55,56,57
session_index,1,2,3,8,11,26,44,78,112,148
session_length,1,22,148
week_day,0,0,1,2,3,4,5,6
type_of_day,0,0,1
hour24,0,4,8,9,11,13,14,16,18,22,23
month,1,1,2,3,4,5,6,7,8,9,10,11,12
join_month,1,1,2,3,4,5,6,7,8,9,10,11,12
five_first_attempts,0,0,1,2,3,4,5
all_first_attempts,0,1,3,439,1101
signup_duration,26,256,2499,165177,175114,517934,519256,1.48152e+06,3.63267e+06,3.71724e+06,9.59603e+06,3.44415e+07
total_solving_time,18,261,799,1430,1565,24317,603810
all_attempts,5,87,104,121,725,1632
all_problems,5,20,47,88,92,101,472,1326
all_sequences,1,1,2,3,4,5,6,8,9,10,11,12,13,14,17,22,57
