user_id,0.680233,0.848606,0.366972,0.572052,0.712294,0.882353,0.485915,0.872196,0.655827,0.801527,0.438247,0.70082,0.973451,0.828863,0.606061,0.781846,0.029703,0.666667,0.830458
timestamp,0.783078,0.652655,0.830688,0,0.71555,0.869723,0.801047,0.706504,0.473054,0.894737,0.728065
solve_time,0.867206,0.658628,0.472277
attempts,0.936254,0.000947867,0
problem_id,0.671117,0.739635,0.858079,0.712454,0.774916,0.868791,0.762626,0,1
tspp,0.660194,0.962822,0.897693,0.849487,0.799054,0.743197,0.698802,0.573944,0.487179,0.393214,0.670968,0.5
session_num,0.746753,0.702627,0.745847,0.755814,0.835443,0.711048,0.769231,0.638889,0.823529,0.753247,0.866469,0.763265,0.832117,0.789474,0.705882,0.814815,0.899371,0.751152,1,0.333333
session_index,0.665957,0.719731,0.761689,0.722353,0.767844,0.805108,0.745763,0.871429,0.733945
session_length,0.693442,0.787897
week_day,0.786052,0.734091,0.760993,0.733247,0.764928,0.790514,0.721232
type_of_day,0.758819,0.721232
hour24,0.862559,0.727059,0.833619,0.733359,0.773802,0.697622,0.771,0.697101,0.792368,0.695652
month,0.722016,0.701413,0.561934,0.740602,0.816619,0.794643,0.784345,0.863378,0.733708,0.768,0.677789,0.819835
join_month,0.750388,0.690566,0.563253,0.724806,0.825145,0.82201,0.731132,0.79661,0.779778,0.678186,0.670241,0.76893
five_first_attempts,0.490769,0.55298,0.658999,0.724585,0.773114,0.833802
all_first_attempts,0.0363636,0.340206,0.745963,0.848473
signup_duration,0.901818,0.757512,0.631004,0.402174,0.798013,0,0.712224,0.803768,0.468354,0.690416,0.844127
total_solving_time,0.903353,0.770574,0.681437,0.115702,0.717163,0.84852
all_attempts,0.747772,0.871429,0.133803,0.703682,0.837673
all_problems,0.678316,0.798033,0.729337,0.202186,0.900344,0.71277,0.837673
all_sequences,0.757855,0.6825,0.65458,0.791411,0.640805,0.74269,0.801887,0.707627,0.554795,0.672365,0.666667,0.788151,0.793939,0.717949,0.830317,0.868078
